.GapBuffer_load_200000-8, 0.01205 , 0.01000 , 0.01201 , 0.01002 , 0.008998 
.AVLRope_load_360000-8, 0.01059 , 0.008024 , 0.01199 , 0.009042 , 0.009008 
.AVLRope_load_400000-8, 0.01002 , 0.008002 , 0.01154 , 0.01155 , 0.01000 
.GapBuffer_load_400000-8, 0.02402 , 0.01900 , 0.01886 , 0.02602 , 0.01997 
.AVLRope_load_120000-8, 0.003004 , 0.002013 , 0.002003 , 0.002994 , 0.001998 
.AVLRope_load_160000-8, 0.002996 , 0.003978 , 0.003979 , 0.003997 , 0.003996 
.GapBuffer_load_240000-8, 0.01402 , 0.01502 , 0.009999 , 0.01302 , 0.01200 
.GapBuffer_load_360000-8, 0.01902 , 0.01500 , 0.02154 , 0.02205 , 0.02101 
.AVLRope_load_80000-8, 0.001037 , 0.001998 , 0.001002 , 0.001010 , 0.0009997 
.GapBuffer_load_80000-8, 0.002955 , 0.004165 , 0.004999 , 0.005983 , 0.005001 
.GapBuffer_load_120000-8, 0.007999 , 0.006023 , 0.006676 , 0.006995 , 0.006000 
.GapBuffer_load_280000-8, 0.01400 , 0.01335 , 0.01299 , 0.01700 , 0.01300 
.GapBuffer_load_320000-8, 0.01900 , 0.01804 , 0.01500 , 0.01402 , 0.01901 
,,,,,,,,
.AVLRope_load_40000-8, 0.001200 , 0.0009995 , 0.001161 , 0.0005270 , 0.0005726 
.GapBuffer_load_160000-8, 0.01000 , 0.009018 , 0.006998 , 0.007016 , 0.007001 
.AVLRope_load_200000-8, 0.004990 , 0.004005 , 0.004998 , 0.003999 , 0.003995 
.AVLRope_load_240000-8, 0.003002 , 0.007006 , 0.006001 , 0.003002 , 0.005001 
.AVLRope_load_280000-8, 0.01099 , 0.005996 , 0.007017 , 0.006005 , 0.007001 
.AVLRope_load_320000-8, 0.01099 , 0.007028 , 0.007999 , 0.008000 , 0.007025 
.GapBuffer_load_40000-8, 0.003023 , 0.002002 , 0.001999 , 0.003000 , 0.002991 
